timestamp,longitude,latitude,temperature_c,day_low_temperature_c,day_high_temperature_c,pressure_dbar,humidity_percent,salinity_psu
2020-06-21 20:44:00,174.638,47.3173,9.53,7.01,32.92,8427.08,69.53,39.22
2020-06-24 18:46:00,16.4651,-63.2338,11.3,2.12,23.36,1708.02,90.11,38.19
2022-11-16 22:52:00,75.6523,-53.6851,9.65,-1.28,12.8,9375.49,65.02,34.55
2020-02-23 20:34:00,-100.6172,-9.6857,9.01,16.3,26.37,6824.88,96.68,35.4
2021-05-13 04:15:00,175.4184,-4.1946,33.5,-1.18,19.09,8883.61,68.96,31.25
2022-07-20 05:57:00,-176.9057,88.9493,30.23,22.86,11.83,4597.55,77.64,33.19
2019-08-12 19:19:00,128.3941,87.5078,25.32,14.04,31.36,3809.47,85.74,31.16
2023-07-06 23:01:00,67.8798,-7.7568,18.87,7.54,27.79,5858.84,74.65,33.16
2023-03-17 18:43:00,57.3136,-46.8357,32.34,-0.87,30.12,4270.08,69.54,34.78
2020-09-06 17:53:00,-66.4982,34.6746,27.0,9.16,29.9,5655.62,91.71,35.2
2020-09-13 07:23:00,-113.0205,-55.1523,29.79,21.42,18.94,4737.11,92.5,34.07
2021-10-10 13:04:00,44.5639,-40.2669,25.77,24.19,22.06,2163.08,79.09,30.16
2024-05-14 07:33:00,149.4798,7.0017,31.83,0.29,15.84,10742.92,71.96,35.34
2020-08-14 06:26:00,-89.8193,80.188,20.03,18.98,28.87,176.94,88.38,33.65
2023-06-02 13:43:00,110.2854,-84.7811,19.21,4.98,23.1,10182.12,96.0,34.69
2019-10-16 00:43:00,-148.1449,31.3939,17.88,8.24,26.25,9101.33,92.15,30.8
2022-12-14 06:31:00,-92.5121,65.7367,26.84,12.79,18.92,4629.94,82.45,35.57
2019-08-28 02:38:00,-160.1262,42.0698,1.32,24.86,26.98,3543.07,62.39,38.18
2023-10-16 05:47:00,-42.4134,-3.2489,27.92,3.64,26.78,1811.55,96.77,31.07
2021-12-13 05:09:00,70.6534,64.3319,10.87,1.52,29.25,1463.66,96.34,32.8
2021-04-27 10:31:00,-1.5229,50.8152,29.99,14.06,13.89,6060.11,70.25,33.22
2024-09-23 05:23:00,13.6257,42.0676,16.41,21.03,25.59,1159.69,87.46,30.37
2023-02-13 20:50:00,26.9854,-70.8974,17.52,15.5,31.99,5241.18,74.95,34.44
2020-11-26 05:17:00,-99.5971,36.8439,27.93,7.38,12.35,8961.81,68.8,31.29
2021-08-17 22:12:00,-59.9372,-61.9937,16.58,24.38,34.02,8327.2,60.43,31.56
2020-01-08 07:29:00,-16.2427,71.6491,10.17,24.87,15.19,1457.63,74.61,36.02
2019-09-02 16:40:00,26.545,26.6644,1.04,18.81,33.41,10571.84,68.44,34.12
2023-08-04 01:35:00,124.9452,68.0127,32.7,19.67,31.7,3147.87,60.95,37.92
2019-05-05 01:35:00,-13.7345,-59.2128,25.2,18.54,29.25,7762.6,81.07,30.02
2022-11-26 04:18:00,96.8204,14.1488,21.09,4.96,15.24,3305.46,69.3,38.79
2019-09-11 20:09:00,-137.5911,-87.4787,25.6,2.06,15.41,6791.69,83.55,35.65
2021-11-26 16:21:00,-133.28,-73.289,24.81,12.97,16.48,6297.38,76.73,36.82
2021-11-02 22:16:00,-76.2542,-27.476,0.74,23.76,30.26,1961.48,73.65,33.43
2024-11-05 11:13:00,-65.4508,-39.0605,2.17,21.71,14.69,7178.15,75.04,30.46
2024-09-24 07:54:00,45.4551,54.1051,18.6,0.89,24.52,3586.07,82.96,32.67
2023-04-04 13:40:00,-101.0444,7.8757,25.39,-0.46,29.44,6722.66,93.36,33.05
2023-06-18 06:58:00,-129.1195,72.8733,9.13,21.59,21.52,5955.15,86.77,33.9
2021-03-04 07:45:00,52.5299,81.4335,32.25,14.55,31.02,9269.18,64.42,37.2
2023-03-12 13:10:00,179.0307,66.7822,4.42,6.22,24.05,2349.51,82.68,37.75
2020-06-09 20:07:00,177.1404,-38.7895,27.04,13.17,24.88,1665.54,90.76,39.09
2019-01-03 22:17:00,151.933,20.0697,3.28,3.99,26.92,9403.88,72.44,30.86
2024-05-08 12:11:00,-157.6551,47.1239,6.4,23.57,31.15,4890.0,85.12,35.99
2020-11-17 17:04:00,95.1417,5.6252,13.58,20.33,10.12,8600.27,60.02,31.22
2023-02-19 10:57:00,-41.6988,-29.9454,15.98,23.98,19.81,10555.3,97.59,38.07
2020-07-24 10:58:00,115.9979,-57.1684,8.42,3.05,34.07,5987.6,70.71,33.48
2021-09-17 12:13:00,-162.5847,83.4325,5.15,20.78,12.47,3307.48,96.24,31.19
2024-11-30 12:41:00,121.2987,-52.8797,33.85,13.13,15.84,8736.52,68.67,34.11
2024-02-24 00:32:00,43.1322,56.0861,30.22,6.77,24.27,10240.38,95.85,35.81
2024-06-04 14:15:00,-151.1307,-66.0292,20.38,10.95,31.45,2696.64,82.18,38.65
2024-05-31 23:37:00,165.0393,87.8705,26.06,23.5,12.43,7571.79,67.3,36.8
2020-01-25 11:24:00,134.0998,-29.2614,13.41,16.67,10.1,8586.43,72.77,37.03
2021-04-03 03:29:00,68.0635,50.1421,24.75,7.72,27.18,292.19,93.2,36.44
2020-02-22 23:31:00,-47.0887,-62.5502,8.1,25.0,24.93,6514.95,98.11,33.0
2021-06-02 08:40:00,3.4876,39.056,3.86,7.34,16.78,6964.82,95.06,30.13
2022-05-08 13:32:00,-170.1739,34.263,25.14,19.97,33.94,7001.95,94.86,36.12
2023-06-11 20:54:00,61.8691,-21.6538,30.05,19.18,23.98,925.18,60.17,34.16
2023-11-22 03:19:00,163.9385,-82.7454,6.35,17.52,26.59,238.57,77.94,32.12
2022-12-28 18:47:00,-101.2927,-15.8316,26.29,16.07,19.47,3230.63,93.48,39.62
2024-03-29 13:29:00,-33.2913,10.7519,20.66,0.93,33.04,3936.16,61.41,33.91
2022-08-01 07:11:00,130.2747,-80.0636,32.13,24.86,16.9,1590.86,87.76,32.55
2020-07-06 05:25:00,-156.1874,-41.5632,34.02,2.35,28.72,5605.45,80.04,30.08
2022-07-05 22:39:00,-64.8046,86.2427,21.96,14.1,12.92,2503.0,91.62,37.74
2022-03-03 09:39:00,158.9387,75.5821,22.06,4.73,23.44,3712.85,70.43,31.78
2021-02-04 16:24:00,96.8391,57.1815,28.23,2.56,24.44,3221.06,95.29,34.03
2023-05-16 11:48:00,-150.8685,-62.9745,32.82,13.11,14.71,8492.35,71.87,36.01
2024-08-22 18:43:00,-12.7948,-16.9635,4.96,20.58,18.09,9647.83,98.05,30.68
2024-11-12 04:24:00,4.5131,-52.6673,9.39,8.18,14.47,3283.2,85.62,34.4
2022-07-19 05:42:00,86.5521,-51.2261,11.51,0.08,31.13,4143.14,67.88,30.45
2021-01-31 22:13:00,-102.8234,68.4623,1.14,14.84,26.43,8968.01,91.04,34.11
2023-07-28 22:59:00,-95.1954,-15.7858,6.82,18.69,21.16,8350.1,81.39,31.44
2024-04-15 12:35:00,126.9654,62.8167,7.6,5.99,23.9,7796.73,76.31,30.22
2022-01-31 01:05:00,-99.2068,-24.0107,25.03,16.65,18.6,7786.43,78.88,32.02
2020-07-28 05:49:00,-18.8778,-80.2516,8.14,0.05,20.72,3268.97,75.97,36.42
2022-07-01 19:39:00,70.2446,-65.8062,15.62,7.76,25.48,10301.82,88.3,38.13
2020-06-03 07:32:00,8.9598,-81.9104,34.18,10.8,15.29,8901.14,70.35,35.8
2020-04-07 03:59:00,149.5284,-39.8134,22.1,19.11,13.35,2331.25,80.48,30.84
2024-01-23 02:45:00,4.0143,3.3342,9.13,7.13,33.61,7283.67,90.22,30.26
2019-12-09 07:44:00,-105.2912,-50.3973,21.72,10.25,15.92,1703.83,65.74,39.68
2023-01-02 18:21:00,119.3902,14.0592,6.86,14.97,22.38,6353.99,71.67,39.14
2024-12-20 12:27:00,100.3725,-37.0222,5.4,14.85,29.04,3180.07,68.54,37.93
2024-11-01 00:15:00,-107.1955,-2.4148,12.4,11.98,23.9,1157.71,82.88,35.3
2022-04-04 04:03:00,97.6168,-33.5532,3.35,6.87,25.87,6634.93,76.48,33.43
2022-04-08 21:04:00,-63.9856,17.7825,12.94,16.09,14.09,9727.27,72.96,38.41
2020-03-23 17:41:00,23.5069,24.4588,29.84,20.6,19.87,1547.82,74.31,37.7
2021-02-02 14:30:00,169.5208,64.7093,14.94,2.15,27.26,9889.71,78.78,34.15
2023-07-01 20:24:00,-164.0568,58.5302,4.8,7.19,15.24,1405.95,76.74,34.06
2020-08-23 16:20:00,-118.5528,9.0592,7.94,16.06,22.09,8160.66,88.25,34.68
2023-11-18 15:37:00,38.1963,-18.4014,14.01,18.41,24.73,10885.58,87.71,31.06
2020-08-02 14:00:00,-161.969,-52.0119,16.84,19.1,29.73,1030.48,61.07,37.21
2020-06-15 00:40:00,-140.4083,21.1925,22.71,15.64,15.41,2339.38,88.39,32.44
2020-09-03 21:12:00,40.6759,8.2303,29.71,10.91,34.45,5099.11,68.88,39.85
2023-07-29 07:27:00,122.9273,-83.2382,5.83,15.44,34.19,8113.57,76.79,33.43
2021-05-24 08:24:00,16.4651,-83.2724,26.44,1.65,10.31,9876.99,68.9,33.22
2020-01-11 15:09:00,-112.7659,-62.9862,22.3,3.61,19.2,8020.2,64.76,36.86
2019-01-11 11:59:00,-132.7,39.1133,12.28,23.04,11.7,8483.43,83.36,37.44
2023-06-02 18:43:00,115.428,64.6644,4.41,22.9,17.93,4973.5,98.03,36.38
2021-03-28 20:16:00,144.9887,-85.4016,25.96,17.54,25.18,3913.97,74.88,35.06
2020-11-21 03:22:00,91.6872,57.2765,6.29,6.83,25.22,5585.41,87.13,33.29
2024-05-01 15:11:00,-100.9754,-6.2324,16.21,15.52,12.42,7144.78,78.12,32.1
2024-05-26 20:44:00,-53.2661,-17.7804,13.87,16.57,26.93,5525.76,67.25,36.01
2021-02-23 07:12:00,-24.9276,8.0417,24.46,11.91,31.16,8693.62,96.84,32.2
2021-12-17 04:49:00,-135.2757,78.6578,20.19,18.21,25.78,1727.82,77.98,33.88
2023-06-03 11:48:00,-88.7725,12.3998,7.21,-1.2,17.75,4358.07,60.34,35.65
2020-06-29 05:16:00,81.5858,-71.1756,25.73,4.92,10.06,731.6,78.27,35.91
2020-05-11 19:08:00,101.6582,-5.0807,23.27,19.45,26.21,7385.81,60.24,39.31
2021-12-28 22:32:00,-114.3223,86.0124,20.15,23.34,26.94,8327.35,91.76,31.59
2023-06-26 23:13:00,-62.4167,-60.6028,0.02,21.65,27.72,7341.24,74.71,34.76
2023-05-12 18:32:00,-2.0353,-6.8077,33.2,17.35,10.98,10506.71,84.58,38.64
2022-11-09 12:45:00,-116.9708,35.4725,-0.83,2.47,22.91,10253.57,90.67,32.8
2024-04-30 05:58:00,130.7346,-24.3044,27.53,7.96,20.34,2974.57,61.11,35.23
2023-03-22 00:29:00,-71.08,48.4318,5.88,-0.64,29.18,2674.9,80.72,36.1
2019-04-20 02:22:00,-90.7591,-51.8105,-1.94,15.28,28.07,278.55,85.52,36.83
2020-10-11 18:18:00,141.6807,-73.1608,-0.7,10.15,33.77,5528.25,78.85,36.38
2023-02-08 22:03:00,62.507,-30.7664,0.48,13.47,32.44,9472.32,72.25,35.21
2020-08-18 18:41:00,4.49,66.3493,30.79,24.44,23.95,1732.57,78.53,32.29
2020-12-31 01:03:00,-141.3883,38.56,25.76,8.86,34.51,6527.19,75.73,37.9
2023-11-19 05:06:00,-127.6875,86.9467,16.38,6.28,13.76,7924.03,84.46,39.3
2019-04-22 06:49:00,-99.4209,-30.6353,31.65,2.07,10.18,4044.55,78.76,36.77
2021-08-05 21:18:00,-101.325,0.4384,18.13,1.88,12.7,7732.39,65.21,33.35
2023-12-06 19:41:00,139.3262,-13.7923,10.14,12.0,18.88,9210.48,63.36,39.97
2024-01-16 15:53:00,159.0642,-2.2865,-1.77,18.23,28.88,115.61,66.53,32.27
2022-01-09 21:12:00,-29.9179,-64.4991,27.55,13.24,19.58,8087.51,62.62,40.0
2020-06-05 00:31:00,-107.7796,-54.5117,33.76,21.58,29.52,6598.23,70.14,35.11
2021-02-28 17:01:00,-81.4694,0.1057,3.59,6.53,28.57,9293.2,62.8,35.35
2019-06-21 08:02:00,-171.5655,84.2734,34.01,14.07,29.86,1524.66,84.14,35.83
2021-11-15 20:29:00,-102.5705,80.0399,6.52,15.85,14.68,8878.1,77.79,31.34
2020-04-20 03:25:00,-174.4171,-73.081,19.14,5.58,22.9,1552.98,70.22,36.98
2019-02-03 07:09:00,166.2351,14.8856,4.92,8.7,27.82,6433.7,60.5,34.66
2021-03-26 22:42:00,44.5105,21.6496,8.25,13.96,17.1,2979.73,65.85,33.1
2021-01-23 21:13:00,62.6832,24.4678,34.56,-1.43,30.95,2640.08,86.67,37.46
2023-07-13 14:16:00,-150.3547,25.5693,13.01,21.94,29.48,5486.14,69.98,37.19
2024-04-21 05:22:00,-14.0382,-78.9364,10.0,1.0,13.0,8330.63,73.32,30.42
2021-12-05 22:34:00,-24.5886,1.311,20.33,-0.72,15.45,7097.45,63.05,32.73
2021-03-17 14:52:00,121.1751,-89.5937,0.01,3.81,15.93,10874.18,81.93,32.38
2020-12-04 15:15:00,100.5883,75.2498,5.38,11.56,31.96,1309.67,92.17,33.41
2020-05-01 05:01:00,-30.4445,-86.9574,32.92,6.87,14.67,7939.35,74.13,34.22
2023-03-06 12:43:00,81.975,49.9206,30.08,9.88,25.55,610.17,64.59,38.44
2021-02-15 01:16:00,-148.7621,-46.7723,15.62,0.28,11.62,3931.98,98.16,37.04
2023-02-07 04:42:00,-88.702,15.5504,25.96,4.29,23.81,3778.52,80.45,38.79
2024-02-21 18:23:00,-118.7245,-8.7302,10.29,0.64,13.53,2818.35,63.58,36.82
2022-07-15 22:14:00,81.1629,7.8883,27.15,4.2,24.39,5856.43,79.89,31.2
2022-07-02 00:56:00,137.9046,18.216,19.75,16.99,19.19,2679.97,61.8,34.47
2023-08-04 22:37:00,42.7261,86.9824,1.01,13.53,25.14,4043.29,62.21,36.47
2020-12-05 14:57:00,59.4136,50.673,19.64,7.02,19.86,9454.45,72.74,34.73
2021-10-01 04:56:00,32.7555,54.283,13.23,5.05,31.36,3560.88,87.09,31.2
2021-08-30 21:04:00,32.5995,71.425,12.61,24.93,28.92,10845.55,88.2,30.54
2020-03-19 18:20:00,-103.7284,73.9558,21.17,18.73,31.12,3036.48,96.06,33.53
2020-10-01 17:20:00,-173.3932,63.5778,7.14,20.2,15.55,9933.04,64.32,38.24
2020-09-14 20:24:00,-110.7845,44.9161,22.14,-1.29,13.72,4744.03,78.56,37.73
2023-07-10 22:21:00,-65.1423,-89.8686,30.02,-0.39,23.93,9982.81,79.05,39.27
2022-03-31 23:05:00,-35.9042,18.2897,28.61,17.24,31.82,4694.72,78.43,35.58
2024-05-01 02:38:00,79.6838,-78.0935,18.38,3.18,12.77,8473.97,93.66,34.45
2023-08-14 05:15:00,-174.3961,-87.7797,22.48,9.49,15.85,4399.97,92.45,37.95
2020-02-05 12:00:00,28.6649,-86.3588,2.68,2.97,28.65,6829.94,80.31,35.01
2022-09-11 04:56:00,-73.9957,78.1689,10.69,2.78,21.63,566.37,91.14,32.18
2020-09-12 22:49:00,-115.1591,-38.3756,2.81,0.95,25.09,6589.0,62.37,39.99
2022-01-21 11:38:00,-77.7652,12.4829,27.93,14.05,24.79,3475.45,81.29,30.61
2020-09-15 00:26:00,-47.9831,-55.7204,24.17,17.96,20.31,10959.16,63.8,39.17
2024-01-14 23:43:00,126.0882,46.2731,9.83,-0.47,27.64,8916.84,94.68,31.88
2020-02-07 07:54:00,-89.7258,55.4015,28.83,5.44,31.31,875.31,80.13,38.88
2019-09-10 16:38:00,9.9864,-26.305,23.33,15.78,32.69,2180.96,60.7,39.34
2024-05-18 00:37:00,85.1941,-87.9715,13.75,8.59,11.16,6776.81,81.99,37.8
2019-07-24 10:09:00,153.7792,24.4564,22.06,17.03,23.84,3304.71,89.51,39.42
2022-10-23 23:54:00,-168.0756,67.4281,22.4,18.5,11.01,2341.94,65.4,36.93
2024-10-16 04:59:00,99.4684,-67.0386,-0.17,-1.13,32.52,3912.64,71.31,33.5
2020-03-05 19:09:00,-91.7399,36.31,27.74,8.28,20.73,1168.27,77.93,39.17
2022-04-12 00:42:00,122.173,-42.0097,24.2,17.69,32.51,6099.2,76.58,30.38
2022-03-23 22:49:00,-126.8617,-11.591,3.19,8.22,14.69,3113.08,80.11,32.28
2022-08-20 17:39:00,60.958,-29.9263,25.29,-1.84,14.06,9537.11,60.66,38.79
2020-08-03 09:49:00,86.0591,73.1758,31.85,7.08,32.71,360.28,89.53,36.6
2020-06-16 23:37:00,7.2229,-36.0121,21.35,21.56,33.46,3860.36,72.61,38.18
2021-06-17 07:30:00,-55.9972,82.733,33.59,23.7,29.17,6045.6,88.07,34.74
2023-01-09 08:36:00,-123.3434,-69.261,12.82,13.13,15.55,2586.8,94.21,37.93
2021-02-08 01:38:00,-142.2226,76.1572,18.27,6.27,14.3,630.88,87.49,33.95
2024-03-19 09:43:00,92.0326,28.9558,30.3,10.58,28.7,797.01,86.88,32.53
2020-07-07 19:32:00,-158.3731,-42.0778,11.75,4.38,25.87,1752.56,83.16,37.42
2021-12-27 12:43:00,29.7414,-85.3359,-1.78,2.54,31.8,2990.8,60.04,32.11
2023-07-19 09:46:00,-169.5886,-62.9109,0.02,11.33,16.92,7763.08,96.15,32.56
2019-09-18 16:59:00,-14.0778,77.4754,23.72,17.89,17.38,5221.09,93.34,30.82
2021-03-15 01:08:00,-130.1968,-0.2084,22.04,4.01,28.29,362.17,67.78,36.16
2019-10-02 13:39:00,54.2428,13.8898,27.67,22.56,16.7,1705.37,67.21,34.36
2023-09-20 02:28:00,-91.7768,59.2423,1.52,2.54,21.56,4047.18,61.47,37.99
2021-12-01 16:58:00,-53.849,22.3348,26.31,13.08,23.0,4617.51,75.18,30.02
2022-09-13 00:44:00,93.6728,-53.865,26.65,18.96,26.73,694.61,99.41,30.93
2021-03-31 03:06:00,37.3178,13.1445,27.88,3.76,18.61,1331.65,63.89,36.77
2024-07-22 04:23:00,80.3563,27.9785,-0.26,6.0,31.46,2884.11,82.6,32.03
2021-12-21 10:16:00,70.7159,-47.2506,28.95,-0.61,20.06,9203.2,70.6,34.56
2021-11-09 02:36:00,140.4491,77.6953,30.43,23.49,11.03,2301.19,94.47,34.26
2023-10-20 14:50:00,100.9862,-58.1573,19.47,11.15,11.68,2494.74,80.29,30.54
2019-05-16 12:47:00,83.3785,38.1632,33.59,-0.26,34.29,5439.77,94.14,38.87
2023-05-28 08:53:00,-155.5934,73.1424,17.05,20.41,25.55,9806.17,97.18,36.12
2020-10-27 16:55:00,-138.4027,-30.5779,28.12,13.37,22.27,5810.06,85.34,32.04
2021-11-23 08:55:00,15.4342,63.2458,4.57,-0.51,31.74,872.94,71.31,30.48
2020-09-18 12:04:00,-60.5663,16.2983,12.41,10.17,27.92,2050.83,77.94,30.32
2024-02-12 00:24:00,3.9579,-35.2024,13.33,9.73,14.53,9413.81,85.26,36.98
2024-09-25 03:35:00,82.3958,41.6834,11.16,1.94,10.18,9644.34,86.03,39.28
2020-06-05 05:26:00,-62.9371,-15.6589,2.12,9.35,34.55,8749.99,62.68,37.62
2019-09-05 11:51:00,130.644,-53.6535,12.88,5.64,25.73,5960.18,74.02,34.33
2024-02-02 13:32:00,-25.4609,75.06,33.18,16.9,21.93,4830.66,81.3,39.75
2020-08-08 14:06:00,-60.9052,0.7903,19.17,-1.85,33.62,2950.45,73.46,31.23
2020-12-18 02:48:00,4.431,52.7774,33.62,0.87,19.23,6025.74,83.12,31.81
2020-01-05 02:21:00,4.5063,80.345,23.8,22.8,28.06,7511.03,67.04,38.31
2021-02-25 02:11:00,129.0743,42.1345,13.18,9.7,26.75,6591.8,61.38,31.59
2021-08-07 04:09:00,-111.1865,-5.4408,9.77,2.76,26.93,2481.13,73.65,31.52
2024-05-06 12:34:00,6.7564,64.3094,1.66,19.42,26.93,9934.15,82.73,35.5
2021-08-04 10:47:00,112.1058,15.9533,15.09,20.99,10.26,4294.77,60.44,38.24
2020-06-19 02:18:00,60.509,-71.9068,28.74,3.7,30.61,9733.82,84.47,33.85
2021-08-07 12:43:00,20.3564,20.1099,3.05,17.27,33.07,4371.93,74.18,35.04
2023-09-22 09:34:00,125.8926,-89.0302,32.3,14.61,21.23,423.0,99.72,39.61
2020-06-28 12:55:00,98.3913,85.6344,23.58,18.12,24.01,8117.5,91.31,32.43
2021-09-29 18:42:00,-157.2993,3.7452,24.48,19.27,18.12,10121.53,71.64,33.18
2024-08-20 05:11:00,-18.6429,-73.4007,20.71,15.85,29.63,2802.36,98.86,32.44
2020-12-31 08:24:00,73.5028,-36.0824,6.51,23.82,28.42,5967.31,71.13,34.87
2019-03-25 22:47:00,50.2945,28.5797,8.49,21.33,28.46,8883.81,64.33,32.17
2020-12-07 09:23:00,-58.3615,-38.0175,32.78,4.18,28.37,3531.94,61.07,32.74
2022-12-18 05:19:00,-22.0117,-14.2275,18.01,22.67,15.46,3147.92,91.34,39.36
2021-05-13 20:43:00,2.6848,-36.2065,10.12,7.71,12.81,4521.72,72.76,32.09
2023-11-11 17:12:00,-25.7599,23.217,-1.19,17.62,17.77,6056.32,99.37,37.8
2024-09-13 14:21:00,87.0176,-38.8632,12.94,20.9,24.38,6077.87,84.73,34.41
2019-06-08 13:36:00,-2.8507,56.3487,1.65,9.78,19.99,5349.91,66.57,32.65
2024-01-26 22:30:00,107.159,40.4291,5.58,-0.61,16.23,9023.72,73.44,32.59
2019-04-21 14:29:00,-16.9303,-31.4524,24.39,23.64,10.56,1682.11,80.49,31.98
2022-02-12 19:37:00,-164.9596,22.4009,0.34,-0.04,13.03,936.78,88.87,34.35
2019-12-26 05:51:00,129.3201,-2.6595,-1.7,7.4,12.63,1854.18,83.66,33.31
2022-05-23 14:58:00,84.1246,-80.2703,18.97,14.1,33.92,7744.05,70.4,34.64
2024-12-07 15:16:00,-118.0497,-15.3076,20.59,1.17,29.47,1597.69,79.04,35.32
2022-02-25 18:10:00,-57.0724,-66.3344,5.58,20.63,13.07,3551.09,68.66,30.1
2023-09-08 04:04:00,-156.7261,-68.5973,33.47,3.49,21.68,9676.49,73.99,38.01
2023-03-10 13:49:00,-6.899,-61.24,27.95,24.62,26.36,1542.52,71.42,37.44
2024-04-29 07:04:00,-15.5316,-12.8639,7.74,22.74,34.03,5809.91,95.94,33.13
2020-01-26 15:54:00,-114.866,75.0916,33.91,14.32,16.72,5566.45,91.52,33.75
2021-04-25 04:55:00,-113.2783,48.8849,12.11,15.82,16.6,374.51,81.26,39.68
2024-12-19 03:47:00,-91.8481,63.5865,1.56,12.41,24.21,1269.56,66.97,37.51
2023-07-05 03:05:00,75.3112,42.447,17.05,8.56,31.43,10454.32,83.75,31.28
2019-12-23 15:56:00,-62.16,84.5345,29.74,7.5,16.99,10571.28,74.18,30.77
2019-02-05 13:03:00,28.8028,43.3321,6.82,22.07,13.15,9621.24,61.49,39.63
2024-09-22 23:41:00,-93.6885,52.3605,23.07,13.57,16.65,4750.46,87.57,37.17
2019-04-24 12:12:00,129.7346,56.3768,21.96,20.23,21.23,6522.36,70.23,39.07
2022-04-12 17:32:00,69.9341,33.9315,14.42,11.88,19.0,9065.67,69.37,34.33
2023-01-27 14:53:00,175.7195,-53.2693,15.39,6.29,31.53,7437.59,86.55,34.41
2020-03-16 04:05:00,132.4963,84.7848,17.3,0.48,33.57,9846.46,94.86,30.02
2023-11-01 02:47:00,-131.4387,-3.4518,1.26,6.74,19.46,3473.15,71.28,39.91
2021-08-29 03:32:00,74.2963,59.2837,8.21,21.76,30.59,6865.65,91.1,37.61
2022-12-11 20:26:00,-77.2594,53.7962,4.22,17.22,11.72,6237.43,95.43,33.24
2022-01-29 01:11:00,34.0759,-13.043,11.15,19.22,23.84,10830.54,68.44,35.05
2020-06-12 06:42:00,53.0895,61.1288,29.03,18.88,30.79,9658.85,96.7,32.96
2020-08-02 04:37:00,91.1218,-45.301,17.78,1.24,20.47,1817.1,71.32,30.86
2023-06-20 10:00:00,3.0361,-26.1903,12.12,2.29,13.59,647.82,68.71,35.85
2021-03-20 19:23:00,-45.5082,-48.776,27.63,6.57,17.1,4910.43,74.43,35.52
2020-11-23 10:55:00,160.291,-79.6864,18.31,6.13,22.3,6000.68,69.13,34.94
2024-01-29 16:07:00,-59.3351,-47.7331,7.13,-0.22,31.09,8688.53,82.9,39.99
2023-01-06 12:26:00,-74.4851,26.7496,5.13,2.14,28.71,1757.0,78.91,39.03
2021-03-30 17:26:00,-67.2364,47.085,34.47,21.12,12.09,10119.2,86.79,36.23
2019-09-29 01:04:00,116.806,-26.7453,1.58,13.9,23.65,6287.45,88.97,33.13
2024-04-06 21:16:00,48.5192,42.7395,32.18,7.24,31.81,9270.22,63.27,31.47
2023-05-25 18:06:00,-113.6767,-88.7307,23.48,12.21,24.43,9201.25,66.15,38.44
2023-08-05 05:39:00,-109.7453,46.6389,6.7,5.06,11.62,10470.51,91.59,31.58
2019-07-26 14:46:00,-139.7279,61.1551,13.46,13.76,30.58,7246.09,62.65,30.59
2019-04-22 00:42:00,-28.9694,88.5622,28.94,0.02,32.67,8622.08,86.35,37.13
2024-02-26 04:04:00,-8.4204,71.0043,12.88,22.37,19.73,9025.8,86.54,32.53
2019-08-09 20:05:00,-53.744,34.4241,9.05,4.49,17.75,5149.29,89.48,38.99
2024-07-05 08:55:00,-38.4798,-27.5436,4.53,20.12,23.58,4755.08,68.75,38.9
2024-12-18 15:42:00,39.7101,-38.7987,0.79,15.82,34.6,10412.77,66.04,35.73
2023-02-07 03:31:00,16.9938,-68.9532,32.82,12.12,30.94,736.69,78.0,37.39
2022-02-26 20:53:00,-22.0456,-38.3608,22.64,23.1,30.28,10482.39,61.71,31.18
2019-05-24 18:47:00,-1.3062,-35.063,6.28,2.23,14.83,6363.31,93.67,36.1
2023-01-22 07:54:00,105.3516,38.4701,18.28,1.22,32.38,3241.5,89.87,35.0
2024-02-25 20:57:00,5.7872,40.7504,30.65,6.69,23.9,6129.23,95.39,32.52
2020-11-29 11:21:00,164.7972,3.7873,17.47,20.42,32.92,7015.71,62.79,38.96
2021-08-02 09:26:00,18.9016,48.994,8.72,-1.05,26.29,1218.65,96.84,38.75
2023-10-13 05:20:00,-62.2373,-28.413,8.44,4.46,30.85,7369.17,90.27,38.19
2023-08-15 23:59:00,159.6926,-5.2663,-0.79,9.47,14.14,9928.37,64.51,38.73
2021-12-19 18:49:00,-144.6898,-81.3017,-1.18,17.25,27.66,10684.24,64.19,39.33
2021-12-25 13:52:00,134.4033,6.5873,14.69,6.08,16.43,6597.68,96.0,35.59
2024-05-05 09:31:00,-136.0242,-20.2233,15.18,10.1,14.22,3597.49,78.65,35.18
2019-06-17 09:46:00,51.2278,-78.0271,24.54,7.09,24.35,6198.2,99.95,39.45
2024-11-21 12:11:00,139.89,-73.2831,34.25,0.49,25.07,31.32,85.4,38.93
2024-06-21 11:42:00,-141.761,28.3389,1.9,17.94,22.27,10111.63,87.52,35.88
2022-02-07 17:44:00,179.8372,43.8143,-1.92,10.46,12.23,8631.03,78.71,31.3
2024-03-06 16:50:00,-6.5201,-72.2921,0.34,19.94,16.12,1830.83,77.48,37.6
2022-03-24 08:54:00,-3.4282,49.4776,11.95,16.76,15.89,6703.04,92.07,31.74
2019-03-12 19:06:00,-56.5704,65.441,27.66,-0.44,17.84,226.61,77.95,38.57
2022-09-21 02:44:00,-37.7885,11.9037,7.08,11.5,25.7,2376.46,79.94,36.98
2023-08-01 17:06:00,-16.124,-2.0288,3.22,24.75,20.95,1870.13,75.64,35.4
2023-11-25 04:30:00,-115.4825,-7.1886,-1.7,6.31,34.21,1717.65,67.85,39.52
